WARNING 2024-02-24 21:05:56,746 log 3788 2856 Not Found: /favicon.ico
WARNING 2024-02-24 21:05:56,746 basehttp 3788 2856 "GET /favicon.ico HTTP/1.1" 404 2946
WARNING 2024-02-24 21:05:58,219 log 3788 2856 Not Found: /account/login/
WARNING 2024-02-24 21:05:58,220 basehttp 3788 2856 "GET /account/login/ HTTP/1.1" 404 2955
WARNING 2024-02-24 21:06:01,533 log 3788 2856 Not Found: /account/register/
WARNING 2024-02-24 21:06:01,533 basehttp 3788 2856 "GET /account/register/ HTTP/1.1" 404 2964
WARNING 2024-02-24 21:06:04,811 log 3788 2856 Forbidden (CSRF token from POST incorrect.): /new_recipe/
WARNING 2024-02-24 21:06:04,812 basehttp 3788 2856 "POST /new_recipe/ HTTP/1.1" 403 2559
INFO 2024-02-24 21:06:57,711 basehttp 3788 2856 "GET /new_recipe/ HTTP/1.1" 200 2015
INFO 2024-02-24 21:07:15,095 basehttp 3788 2856 "POST /new_recipe/ HTTP/1.1" 200 2137
INFO 2024-02-24 21:08:56,469 autoreload 3788 4972 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:08:57,202 autoreload 14560 14960 Watching for file changes with StatReloader
INFO 2024-02-24 21:09:03,784 basehttp 14560 11232 "POST /new_recipe/ HTTP/1.1" 200 2137
INFO 2024-02-24 21:09:59,480 autoreload 14560 14960 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:10:00,179 autoreload 17928 1856 Watching for file changes with StatReloader
INFO 2024-02-24 21:10:30,731 autoreload 7436 6980 Watching for file changes with StatReloader
INFO 2024-02-24 21:10:56,489 autoreload 4548 18880 Watching for file changes with StatReloader
INFO 2024-02-24 21:11:24,785 autoreload 10384 12968 Watching for file changes with StatReloader
INFO 2024-02-24 21:11:57,144 autoreload 4040 14016 Watching for file changes with StatReloader
INFO 2024-02-24 21:22:31,981 autoreload 7860 17732 Watching for file changes with StatReloader
ERROR 2024-02-24 21:22:42,372 log 7860 5236 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 204, in _get_response
    self.check_response(response, callback)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 332, in check_response
    raise ValueError(
ValueError: The view recipesiteapp.views.auth_user didn't return an HttpResponse object. It returned None instead.
ERROR 2024-02-24 21:22:42,374 basehttp 7860 5236 "GET /login/ HTTP/1.1" 500 75238
INFO 2024-02-24 21:22:45,670 basehttp 7860 5236 "GET /login HTTP/1.1" 301 0
ERROR 2024-02-24 21:22:45,700 log 7860 18496 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 204, in _get_response
    self.check_response(response, callback)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 332, in check_response
    raise ValueError(
ValueError: The view recipesiteapp.views.auth_user didn't return an HttpResponse object. It returned None instead.
ERROR 2024-02-24 21:22:45,701 basehttp 7860 18496 "GET /login/ HTTP/1.1" 500 75089
INFO 2024-02-24 21:23:52,368 autoreload 7860 17732 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:23:53,106 autoreload 5224 16800 Watching for file changes with StatReloader
INFO 2024-02-24 21:24:15,638 autoreload 5224 16800 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:24:16,360 autoreload 11480 6200 Watching for file changes with StatReloader
INFO 2024-02-24 21:24:19,300 basehttp 11480 17024 "GET /login/ HTTP/1.1" 200 1609
INFO 2024-02-24 21:25:16,466 autoreload 11480 6200 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:25:17,155 autoreload 7124 11916 Watching for file changes with StatReloader
INFO 2024-02-24 21:25:19,254 basehttp 7124 18672 "GET /login/ HTTP/1.1" 200 918
INFO 2024-02-24 21:25:26,561 basehttp 7124 18672 "POST /login/ HTTP/1.1" 200 939
INFO 2024-02-24 21:26:01,367 autoreload 7124 11916 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:26:02,081 autoreload 18744 16584 Watching for file changes with StatReloader
INFO 2024-02-24 21:26:04,855 basehttp 18744 16096 "POST /login/ HTTP/1.1" 200 939
INFO 2024-02-24 21:26:07,952 basehttp 18744 16096 "POST /login/ HTTP/1.1" 200 942
INFO 2024-02-24 21:30:42,501 autoreload 18744 16584 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:30:43,242 autoreload 8392 18812 Watching for file changes with StatReloader
INFO 2024-02-24 21:30:47,625 basehttp 8392 1416 "POST /login/ HTTP/1.1" 200 942
INFO 2024-02-24 21:31:50,191 autoreload 8392 18812 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:31:50,899 autoreload 18096 4044 Watching for file changes with StatReloader
INFO 2024-02-24 21:31:58,316 basehttp 18096 16708 "POST /login/ HTTP/1.1" 200 942
INFO 2024-02-24 21:32:20,696 autoreload 18096 4044 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:32:21,394 autoreload 16452 7424 Watching for file changes with StatReloader
INFO 2024-02-24 21:32:24,611 basehttp 16452 7516 "POST /login/ HTTP/1.1" 200 942
INFO 2024-02-24 21:32:48,481 basehttp 16452 7516 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:33:19,613 autoreload 16452 7424 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:33:20,389 autoreload 3720 3728 Watching for file changes with StatReloader
INFO 2024-02-24 21:33:23,761 basehttp 3720 1336 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:33:51,038 autoreload 11168 6396 Watching for file changes with StatReloader
INFO 2024-02-24 21:34:00,276 basehttp 11168 16816 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:34:04,575 basehttp 11168 16816 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:34:34,398 autoreload 11168 6396 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:34:35,151 autoreload 13324 2208 Watching for file changes with StatReloader
INFO 2024-02-24 21:34:41,075 basehttp 13324 3388 "GET /login/ HTTP/1.1" 200 918
INFO 2024-02-24 21:34:46,490 basehttp 13324 3388 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:35:16,431 autoreload 13324 2208 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:35:17,137 autoreload 17624 13004 Watching for file changes with StatReloader
INFO 2024-02-24 21:35:21,169 basehttp 17624 17564 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:35:44,632 autoreload 17624 13004 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:35:45,340 autoreload 7280 15996 Watching for file changes with StatReloader
INFO 2024-02-24 21:35:48,555 basehttp 7280 8820 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:36:41,470 autoreload 7280 15996 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\models.py changed, reloading.
INFO 2024-02-24 21:36:42,168 autoreload 10340 3956 Watching for file changes with StatReloader
INFO 2024-02-24 21:36:45,625 basehttp 10340 3436 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:40:27,498 autoreload 10340 3956 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\models.py changed, reloading.
INFO 2024-02-24 21:40:28,176 autoreload 12068 4736 Watching for file changes with StatReloader
INFO 2024-02-24 21:40:31,795 basehttp 12068 13812 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:40:35,912 basehttp 12068 13812 "POST /login/ HTTP/1.1" 200 937
INFO 2024-02-24 21:40:46,280 autoreload 12068 4736 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:40:46,995 autoreload 15260 18652 Watching for file changes with StatReloader
INFO 2024-02-24 21:40:52,794 basehttp 15260 16476 "POST /login/ HTTP/1.1" 200 936
INFO 2024-02-24 21:42:51,436 autoreload 15260 18652 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:42:52,132 autoreload 9636 3700 Watching for file changes with StatReloader
INFO 2024-02-24 21:42:56,113 basehttp 9636 15120 "POST /login/ HTTP/1.1" 200 936
INFO 2024-02-24 21:45:18,549 autoreload 9636 3700 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 21:45:21,402 autoreload 5208 18436 Watching for file changes with StatReloader
INFO 2024-02-24 21:45:24,138 basehttp 5208 4256 "POST /login/ HTTP/1.1" 200 936
INFO 2024-02-24 21:45:38,120 basehttp 5208 4256 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:46:13,464 autoreload 5208 18436 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\models.py changed, reloading.
INFO 2024-02-24 21:46:14,199 autoreload 17672 17236 Watching for file changes with StatReloader
INFO 2024-02-24 21:46:17,656 basehttp 17672 17592 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 21:46:47,621 autoreload 17672 17236 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\models.py changed, reloading.
INFO 2024-02-24 21:46:48,608 autoreload 11276 10324 Watching for file changes with StatReloader
INFO 2024-02-24 22:04:54,773 autoreload 11276 10324 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:04:55,489 autoreload 18084 16856 Watching for file changes with StatReloader
INFO 2024-02-24 22:05:04,491 basehttp 18084 2444 "POST /login/ HTTP/1.1" 200 931
ERROR 2024-02-24 22:05:19,271 log 18084 2444 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py", line 26, in auth_user
    user = Users.objects.get(login=login)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 649, in get
    raise self.model.DoesNotExist(
recipesiteapp.models.Users.DoesNotExist: Users matching query does not exist.
ERROR 2024-02-24 22:05:19,273 basehttp 18084 2444 "POST /login/ HTTP/1.1" 500 84658
ERROR 2024-02-24 22:06:14,675 log 18084 2444 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py", line 26, in auth_user
    user = Users.objects.get(login=login)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 649, in get
    raise self.model.DoesNotExist(
recipesiteapp.models.Users.DoesNotExist: Users matching query does not exist.
ERROR 2024-02-24 22:06:14,677 basehttp 18084 2444 "POST /login/ HTTP/1.1" 500 84668
INFO 2024-02-24 22:06:19,454 basehttp 18084 2444 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 22:08:56,268 autoreload 18084 16856 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:08:56,993 autoreload 14532 4852 Watching for file changes with StatReloader
INFO 2024-02-24 22:09:01,973 basehttp 14532 4844 "POST /login/ HTTP/1.1" 200 931
ERROR 2024-02-24 22:09:06,055 log 14532 4844 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py", line 26, in auth_user
    user = Users.objects.get(login=login)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 649, in get
    raise self.model.DoesNotExist(
recipesiteapp.models.Users.DoesNotExist: Users matching query does not exist.
ERROR 2024-02-24 22:09:06,060 basehttp 14532 4844 "POST /login/ HTTP/1.1" 500 84710
INFO 2024-02-24 22:10:59,135 autoreload 14532 4852 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:10:59,879 autoreload 18720 15760 Watching for file changes with StatReloader
ERROR 2024-02-24 22:11:07,234 log 18720 18188 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py", line 26, in auth_user
    user = Users.objects.get()
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 652, in get
    raise self.model.MultipleObjectsReturned(
recipesiteapp.models.Users.MultipleObjectsReturned: get() returned more than one Users -- it returned 9!
ERROR 2024-02-24 22:11:07,237 basehttp 18720 18188 "POST /login/ HTTP/1.1" 500 84968
INFO 2024-02-24 22:12:06,639 autoreload 18720 15760 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:12:07,325 autoreload 15324 9848 Watching for file changes with StatReloader
ERROR 2024-02-24 22:12:18,642 log 15324 13336 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py", line 26, in auth_user
    user = [Users.objects.get()]
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 652, in get
    raise self.model.MultipleObjectsReturned(
recipesiteapp.models.Users.MultipleObjectsReturned: get() returned more than one Users -- it returned 9!
ERROR 2024-02-24 22:12:18,644 basehttp 15324 13336 "POST /login/ HTTP/1.1" 500 84972
INFO 2024-02-24 22:13:35,528 autoreload 15324 9848 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:13:36,281 autoreload 16904 12488 Watching for file changes with StatReloader
ERROR 2024-02-24 22:13:41,548 log 16904 7436 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py", line 26, in auth_user
    user = Users.objects.get(login)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 635, in get
    clone = self._chain() if self.query.combinator else self.filter(*args, **kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 1476, in filter
    return self._filter_or_exclude(False, args, kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 1494, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 1501, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\sql\query.py", line 1613, in add_q
    clause, _ = self._add_q(q_object, self.used_aliases)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\sql\query.py", line 1645, in _add_q
    child_clause, needed_inner = self.build_filter(
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\sql\query.py", line 1492, in build_filter
    arg, value = filter_expr
ValueError: too many values to unpack (expected 2)
ERROR 2024-02-24 22:13:41,552 basehttp 16904 7436 "POST /login/ HTTP/1.1" 500 114137
INFO 2024-02-24 22:15:52,635 autoreload 16904 12488 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:15:53,379 autoreload 11412 4040 Watching for file changes with StatReloader
INFO 2024-02-24 22:17:44,653 autoreload 11412 4040 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:17:45,346 autoreload 18684 18876 Watching for file changes with StatReloader
ERROR 2024-02-24 22:17:54,257 log 18684 14148 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py", line 26, in auth_user
    if login == Users.objects.get(login=login):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\db\models\query.py", line 649, in get
    raise self.model.DoesNotExist(
recipesiteapp.models.Users.DoesNotExist: Users matching query does not exist.
ERROR 2024-02-24 22:17:54,259 basehttp 18684 14148 "POST /login/ HTTP/1.1" 500 84679
INFO 2024-02-24 22:18:17,548 basehttp 18684 14148 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 22:18:30,996 basehttp 18684 14148 "POST /login/ HTTP/1.1" 200 931
INFO 2024-02-24 22:18:54,013 autoreload 18684 18876 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:18:54,762 autoreload 17688 13336 Watching for file changes with StatReloader
INFO 2024-02-24 22:24:28,170 autoreload 17688 13336 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:24:28,841 autoreload 2764 11168 Watching for file changes with StatReloader
ERROR 2024-02-24 22:24:34,873 log 2764 18372 Internal Server Error: /login/
Traceback (most recent call last):
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "I:\Python разработка\Тех.специализация python\Фреймворки Flask и FastAPI\RecipeSite\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py", line 27, in auth_user
    print(user.login)
AttributeError: 'QuerySet' object has no attribute 'login'
ERROR 2024-02-24 22:24:34,876 basehttp 2764 18372 "POST /login/ HTTP/1.1" 500 76068
WARNING 2024-02-24 22:24:35,020 log 2764 18372 Not Found: /favicon.ico
WARNING 2024-02-24 22:24:35,021 basehttp 2764 18372 "GET /favicon.ico HTTP/1.1" 404 2940
INFO 2024-02-24 22:26:07,625 autoreload 2764 11168 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:26:08,403 autoreload 3452 18180 Watching for file changes with StatReloader
INFO 2024-02-24 22:42:21,647 autoreload 3452 18180 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:42:22,379 autoreload 13848 19148 Watching for file changes with StatReloader
INFO 2024-02-24 22:43:44,973 autoreload 13848 19148 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:43:45,911 autoreload 17308 19412 Watching for file changes with StatReloader
INFO 2024-02-24 22:43:55,760 autoreload 17308 19412 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:43:56,438 autoreload 18620 18764 Watching for file changes with StatReloader
INFO 2024-02-24 22:44:03,305 autoreload 18620 18764 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:44:03,966 autoreload 3788 18372 Watching for file changes with StatReloader
INFO 2024-02-24 22:44:10,637 autoreload 3788 18372 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:44:11,297 autoreload 3896 11620 Watching for file changes with StatReloader
INFO 2024-02-24 22:44:21,180 autoreload 3896 11620 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:44:21,814 autoreload 16812 6916 Watching for file changes with StatReloader
INFO 2024-02-24 22:44:48,776 autoreload 16812 6916 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:44:49,613 autoreload 6312 6124 Watching for file changes with StatReloader
INFO 2024-02-24 22:50:37,892 autoreload 6312 6124 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:50:38,587 autoreload 5324 8860 Watching for file changes with StatReloader
INFO 2024-02-24 22:51:15,081 autoreload 5324 8860 I:\Python разработка\Тех.специализация python\Итоговая аттестация\RecipeSite\recipesiteapp\views.py changed, reloading.
INFO 2024-02-24 22:51:15,734 autoreload 13852 17992 Watching for file changes with StatReloader
INFO 2024-02-24 23:05:03,354 autoreload 19332 17024 Watching for file changes with StatReloader
INFO 2024-02-24 23:05:23,409 autoreload 14952 11904 Watching for file changes with StatReloader
INFO 2024-02-24 23:13:34,322 autoreload 7080 16512 Watching for file changes with StatReloader
INFO 2024-02-24 23:27:05,492 autoreload 1248 17468 Watching for file changes with StatReloader
INFO 2024-02-24 23:27:13,133 basehttp 1248 10292 "GET / HTTP/1.1" 200 756
WARNING 2024-02-24 23:27:13,521 log 1248 10292 Not Found: /favicon.ico
WARNING 2024-02-24 23:27:13,522 basehttp 1248 10292 "GET /favicon.ico HTTP/1.1" 404 2353
INFO 2024-02-24 23:30:47,950 basehttp 1248 10292 "GET / HTTP/1.1" 200 757
INFO 2024-02-24 23:30:53,167 basehttp 1248 10292 "GET / HTTP/1.1" 200 757
INFO 2024-02-24 23:30:53,487 basehttp 1248 10292 "GET / HTTP/1.1" 200 757
INFO 2024-02-24 23:30:53,686 basehttp 1248 10292 "GET / HTTP/1.1" 200 757
INFO 2024-02-24 23:30:53,863 basehttp 1248 10292 "GET / HTTP/1.1" 200 757
INFO 2024-02-24 23:31:40,367 basehttp 1248 10292 "GET / HTTP/1.1" 200 775
